ID,DATA_MOV,DATA_INS,IMPORTO,DARE_AVERE,ID_TIPO_MOV,ID_CONTO,NOTE
1822,2022-10-20,2022-10-21 01:44:15.223000000,10,False,1,2,
1889,2022-11-07,2022-11-07 19:23:06.973000000,22,9,False,7,2,
2052,2022-12-12,2022-12-12 17:38:33.067000000,36,False,1,2,
2053,2022-12-12,2022-12-12 22:22:34.343000000,1,6,False,1,7,
2054,2022-12-12,2022-12-12 22:22:40.820000000,13,False,7,7,
2099,2022-12-20,2022-12-23 12:23:15.513000000,10,False,1,2,
2100,2022-12-20,2022-12-23 12:28:05.173000000,60,False,1,6,
2101,2022-12-20,2022-12-23 12:28:35.803000000,11,False,5,7,
2351,2023-05-10,2023-05-10 23:23:51.330000000,16,629999,False,5,7,
2850,2024-04-27,2024-04-29 21:36:04.850000000,1,9,False,1,7,
2851,2024-04-22,2024-04-29 21:37:31.210000000,431,True,4,5,
2852,2024-04-22,2024-04-29 21:37:57.210000000,123,True,4,5,
2853,2024-04-25,2024-04-29 21:38:29.180000000,772,56,False,2,2,
2854,2024-04-23,2024-04-29 21:38:47.963000000,18,549999,False,7,7,
2855,2024-04-26,2024-04-29 21:39:10.727000000,18,120001,False,7,7,
2856,2024-04-25,2024-04-29 21:39:43.190000000,11,02,False,7,7,
2857,2024-04-27,2024-04-29 21:40:10.923000000,10,False,1,7,
2858,2024-04-28,2024-04-29 21:41:25.203000000,6,False,7,2,
2248,2023-03-02,2023-03-08 21:51:51.067000000,110,False,5,7,
2249,2023-03-02,2023-03-08 21:52:28.280000000,12,False,1,2,
2250,2023-03-05,2023-03-08 21:54:32.213000000,7,False,7,7,
2251,2023-03-06,2023-03-08 21:54:47.867000000,5,9000001,False,7,7,
2252,2023-03-06,2023-03-08 21:55:08.580000000,9,False,1,7,
2253,2023-03-06,2023-03-08 21:55:23.420000000,12,False,1,7,
2254,2023-03-07,2023-03-08 21:55:40.717000000,1,25,False,1,7,
2255,2023-02-22,2023-03-08 21:57:55.953000000,1000,True,5,5,
2282,2023-03-27,2023-03-31 01:06:33.380000000,753,69,False,2,2,
2285,2023-03-29,2023-03-31 01:21:26.630000000,20,360001,False,1,7,
2284,2023-03-28,2023-03-31 01:08:58.927000000,1,3,False,1,2,
2286,2023-03-29,2023-03-31 01:21:51.880000000,1,15,False,1,7,
2287,2023-03-29,2023-03-31 01:22:13.173000000,1,39,False,1,7,
2288,2023-03-30,2023-03-31 01:22:29.100000000,5,5500002,False,7,7,
2289,2023-03-30,2023-03-31 01:22:44.270000000,1,95,False,1,7,
2290,2023-03-27,2023-03-31 01:37:21.937000000,22,389999,False,7,2,
2733,2024-01-25,2024-02-01 21:01:20.473000000,30,False,1,7,
2734,2024-01-28,2024-02-01 21:01:57.600000000,36,099998,False,7,7,
2735,2024-01-30,2024-02-01 21:02:13.397000000,1,25,False,1,7,
2736,2024-01-30,2024-02-01 21:02:38.097000000,7,5799999,False,7,7,
2737,2024-01-31,2024-02-01 21:02:56.790000000,3,False,7,7,
2739,2024-02-01,2024-02-01 21:05:29.297000000,151,45,False,2,5,
2920,2024-06-02,2024-06-03 00:16:50.360000000,25,780001,False,7,7,
3063,2024-06-12,2024-06-15 20:20:56.157000000,20,48,False,7,7,
3064,2024-06-15,2024-06-15 20:21:02.147000000,6,9899998,False,7,7,
3065,2024-06-11,2024-06-15 20:21:33.887000000,12,24,False,7,2,
3206,2024-06-20,2024-09-03 00:30:12.510000000,6,False,7,7,
3156,2024-06-26,2024-06-26 01:58:39.767000000,44,True,6,2,TEST - saldo deb/cred di id 3155
3207,2024-06-21,2024-09-03 00:30:12.527000000,1,5,False,1,7,
707,2021-08-17,2021-08-17 19:04:50.350000000,13,False,6,1,[Saldo del credito id: 51]
835,2021-10-01,2021-10-02 16:15:31.433000000,17,860001,False,5,2,
836,2021-10-01,2021-10-02 16:18:43.753000000,96,279999,False,2,2,
837,2021-10-01,2021-10-02 16:19:05.200000000,8,6199999,False,1,2,
925,2021-11-03,2021-11-03 20:44:44.410000000,59,990002,False,1,2,
930,2021-11-10,2021-11-10 15:15:24.207000000,10,9,False,1,2,
950,2021-11-24,2021-11-24 15:17:43.663000000,102,5,False,5,2,
951,2021-11-19,2021-11-24 15:22:52.700000000,596,True,3,5,
1028,2022-01-02,2022-01-02 20:36:49.633000000,15,False,1,6,
1107,2022-02-08,2022-02-08 17:02:44.523000000,402,False,5,2,
1173,2022-03-18,2022-03-18 02:22:46.700000000,38,75,False,1,2,
1174,2022-03-18,2022-03-18 02:23:10.350000000,11,False,1,1,
1236,2022-04-12,2022-04-12 16:45:04.150000000,16,False,1,2,
1109,2022-02-07,2022-02-09 13:52:44.847000000,360,True,3,2,
1118,2022-02-15,2022-02-15 16:56:02.603000000,5,True,6,6,[Saldo del credito id: 110]
1237,2022-04-12,2022-04-12 16:45:20.720000000,9,79,False,1,1,
1238,2022-04-12,2022-04-12 16:45:51.440000000,60,True,4,1,
1264,2022-04-27,2022-04-28 01:23:41.313000000,6,False,1,4,
1265,2022-04-02,2022-04-28 01:23:59.270000000,1,True,6,4,[Saldo dei debiti di id: [1198]]
1455,2022-07-01,2022-07-02 15:42:20.023000000,105,False,1,1,
1456,2022-07-01,2022-07-02 15:42:34.520000000,3,8,False,1,1,
1457,2022-07-01,2022-07-02 15:43:00.043000000,11,7,False,5,2,
1458,2022-07-01,2022-07-02 15:43:31.300000000,23,440001,False,5,2,
1459,2022-07-01,2022-07-02 15:43:48.097000000,1,False,1,1,
1516,2022-08-17,2022-08-17 10:13:59.220000000,23,6,False,1,2,
2208,2023-01-25,2023-02-10 18:59:57.960000000,753,False,2,2,
2212,2023-02-11,2023-02-15 02:12:29.780000000,4,False,5,7,
1521,2022-08-12,2022-08-18 10:55:18.717000000,612,True,3,5,Mese di Luglio (CS)
1522,2022-08-16,2022-08-18 10:57:39.097000000,10,False,2,2,
1523,2022-08-15,2022-08-18 10:59:04.440000000,15,3,False,1,2,
1524,2022-08-15,2022-08-18 10:59:27.563000000,5,1500001,False,1,2,
1525,2022-07-31,2022-08-18 11:09:25.620000000,20,False,1,2,
1526,2022-08-01,2022-08-18 11:37:38.897000000,1164,False,1,2,
1692,2022-09-25,2022-09-26 04:28:37.640000000,5,6999998,False,1,1,
1725,2022-09-30,2022-09-27 20:35:45.170000000,98,False,5,2,
1773,2022-10-09,2022-10-09 22:24:57.850000000,6,5,False,7,7,
1910,2022-11-09,2022-11-11 00:39:14.770000000,5,False,7,7,
1901,2022-11-10,2022-11-11 00:33:40.747000000,2,5999999,False,1,7,
1899,2022-11-09,2022-11-11 00:32:17.870000000,11,False,1,1,
1902,2022-11-10,2022-11-11 00:34:02.207000000,8,False,7,7,
1903,2022-11-09,2022-11-11 00:34:31.093000000,15,False,7,7,
2041,2022-12-09,2022-12-10 01:51:56.280000000,14,5,False,7,7,
1905,2022-11-10,2022-11-11 00:36:29.643000000,13,5,False,1,1,
1906,2022-11-10,2022-11-11 00:36:45.813000000,3,False,1,1,
1907,2022-11-10,2022-11-11 00:37:19.893000000,13,9,False,1,7,
1908,2022-11-10,2022-11-11 00:37:40.817000000,13,5,False,7,7,
1909,2022-11-10,2022-11-11 00:38:07.537000000,6,9000001,False,1,7,
1926,2022-11-15,2022-11-16 23:03:09.030000000,5,5,False,7,7,
1927,2022-11-15,2022-11-16 23:03:29.887000000,15,False,7,7,
1928,2022-11-15,2022-11-16 23:03:44.720000000,3,2,False,1,7,
1929,2022-11-16,2022-11-16 23:04:01.423000000,6,False,7,7,
1930,2022-11-16,2022-11-16 23:04:11.667000000,9,9499998,False,7,7,
1931,2022-11-16,2022-11-16 23:04:23.353000000,3,False,1,1,
2042,2022-12-09,2022-12-10 01:52:28.860000000,2,2,False,1,7,
2044,2022-12-10,2022-12-10 21:30:39.827000000,13,False,1,2,
2069,2022-12-18,2022-12-19 05:38:59.267000000,9,4499998,False,7,7,
2070,2022-12-18,2022-12-19 05:39:16.303000000,9,96,False,1,7,
2071,2022-12-18,2022-12-19 05:39:43.320000000,19,5,False,1,7,
2072,2022-12-18,2022-12-19 05:40:04.840000000,7,5900002,False,7,7,
2073,2022-12-18,2022-12-19 05:40:28.910000000,30,26,False,7,2,
2074,2022-12-18,2022-12-19 05:41:01.450000000,3,25,False,1,7,
2075,2022-12-17,2022-12-19 05:41:27.580000000,47,False,7,2,
2076,2022-12-17,2022-12-19 05:41:40.403000000,15,False,7,7,
2077,2022-12-17,2022-12-19 05:42:07.953000000,7,5999999,False,7,7,
2078,2022-12-16,2022-12-19 05:42:38.130000000,4,6999998,False,1,7,
2079,2022-12-16,2022-12-19 05:42:55.250000000,13,False,7,7,
2080,2022-12-16,2022-12-19 05:43:15.410000000,1,85,False,1,7,
2081,2022-12-16,2022-12-19 05:43:35.877000000,13,39,False,7,7,
2103,2022-12-23,2022-12-23 18:41:22.433000000,92,True,5,2,
2104,2022-12-26,2022-12-27 13:59:20.060000000,18,66,False,1,2,
2105,2022-12-26,2022-12-27 13:59:35.067000000,5,False,1,4,
2157,2023-01-10,2023-01-15 03:10:55.420000000,17,91,False,7,7,
2158,2023-01-11,2023-01-15 03:11:14.427000000,15,23,False,7,7,
2167,2023-01-16,2023-01-22 15:55:18.067000000,18,59,False,7,7,
2168,2023-01-17,2023-01-22 15:55:41.393000000,2,5899999,False,7,7,
2203,2023-02-06,2023-02-10 18:09:15.230000000,2,False,1,1,
2204,2023-02-07,2023-02-10 18:09:31.353000000,1,1,False,1,7,
3208,2024-06-22,2024-09-03 00:30:12.530000000,16,75,False,7,7,
3209,2024-06-24,2024-09-03 00:30:12.530000000,2,0799999,False,7,7,
3210,2024-06-25,2024-09-03 00:30:12.537000000,11,3,False,2,7,
3211,2024-06-25,2024-09-03 00:30:12.547000000,7,9499998,False,1,7,
3212,2024-07-04,2024-09-03 00:30:12.547000000,1,2,False,1,7,
3213,2024-07-05,2024-09-03 00:30:12.547000000,1,4,False,1,7,
3214,2024-06-20,2024-09-03 00:30:12.557000000,431,True,4,2,
3215,2024-06-20,2024-09-03 00:30:12.557000000,124,True,4,2,
3216,2024-06-23,2024-09-03 00:30:12.557000000,35,700001,False,1,2,
3217,2024-06-25,2024-09-03 00:30:12.560000000,808,95001,False,2,2,
3218,2024-06-24,2024-09-03 00:30:12.560000000,21,99,False,1,2,
3219,2024-06-26,2024-09-03 00:30:12.560000000,42,5,False,1,2,
3220,2024-06-26,2024-09-03 00:30:12.560000000,16,93,False,1,7,
3221,2024-07-01,2024-09-03 00:30:12.560000000,151,45,False,2,2,
3222,2024-06-28,2024-09-03 00:30:12.563000000,6,False,7,2,
3223,2024-06-30,2024-09-03 00:30:12.563000000,2,73,False,7,2,
3224,2024-06-30,2024-09-03 00:30:12.563000000,6,False,1,2,
3225,2024-07-01,2024-09-03 00:30:12.563000000,16,98,False,1,2,
3226,2024-07-04,2024-09-03 00:30:12.567000000,2,1800001,False,7,2,
3227,2024-07-07,2024-09-03 00:30:12.567000000,17,False,1,2,
3201,2024-07-06,2024-07-06 03:28:10.687000000,67,True,6,4,TEST - saldo deb/cred di id 3191
3202,2024-07-06,2024-07-06 03:28:28.190000000,11,True,6,8,TEST - saldo deb/cred di id 3184 3185
3228,2024-07-07,2024-09-03 00:30:12.567000000,7,9899998,False,1,2,
3229,2024-08-08,2024-09-03 00:30:12.570000000,3,5699999,False,1,2,
3230,2024-07-09,2024-09-03 00:30:12.570000000,1,4,False,1,2,
3231,2024-07-11,2024-09-03 00:30:12.570000000,50,False,1,2,
3232,2024-07-10,2024-09-03 00:30:12.577000000,5,4499998,False,8,2,
3233,2024-07-10,2024-09-03 00:30:12.583000000,6,False,7,2,
3234,2024-07-10,2024-09-03 00:30:12.587000000,12,8,False,8,2,
3235,2024-07-11,2024-09-03 00:30:12.587000000,5,False,1,2,
3236,2024-07-10,2024-09-03 00:30:12.587000000,5,0300002,False,8,2,
3237,2024-07-10,2024-09-03 00:30:12.587000000,2,2,False,8,2,
3238,2024-07-11,2024-09-03 00:30:12.590000000,14,99,False,1,2,
3239,2024-07-11,2024-09-03 00:30:12.590000000,15,False,1,2,
3240,2024-07-11,2024-09-03 00:30:12.590000000,11,15,False,1,2,
3241,2024-07-14,2024-09-03 00:30:12.590000000,11,False,1,2,
3242,2024-07-18,2024-09-03 00:30:12.590000000,27,False,1,2,
3243,2024-07-20,2024-09-03 00:30:12.593000000,69,949997,False,1,2,
3244,2024-07-21,2024-09-03 00:30:12.593000000,50,False,1,2,
3245,2024-07-27,2024-09-03 00:30:12.593000000,3,False,1,2,
3246,2024-07-26,2024-09-03 00:30:12.597000000,5,3000002,False,1,2,
3247,2024-07-27,2024-09-03 00:30:12.597000000,12,4,False,1,2,
3248,2024-07-29,2024-09-03 00:30:12.597000000,13,8,False,1,2,
3249,2024-07-25,2024-09-03 00:30:12.597000000,7,False,1,2,
3250,2024-07-25,2024-09-03 00:30:12.600000000,808,95001,False,2,2,
3251,2024-07-22,2024-09-03 00:30:12.600000000,431,True,4,2,
3252,2024-07-20,2024-09-03 00:30:12.600000000,124,True,4,2,
3253,2024-07-22,2024-09-03 00:30:12.600000000,50,False,1,2,
3254,2024-07-16,2024-09-03 00:30:12.613000000,1000,True,5,2,
3255,2024-07-16,2024-09-03 00:30:12.643000000,300,True,4,2,
3256,2024-07-23,2024-09-03 00:30:12.643000000,17,35,False,2,7,
3257,2024-08-07,2024-09-03 00:30:12.643000000,25,False,1,2,
3258,2024-08-01,2024-09-03 00:30:12.647000000,151,45,False,2,2,
3259,2024-08-11,2024-09-03 00:30:12.647000000,5,9000001,False,1,2,
3260,2024-08-08,2024-09-03 00:30:12.647000000,14,False,1,1,
3261,2024-08-05,2024-09-03 00:30:12.647000000,3,False,1,1,
3262,2024-08-07,2024-09-03 00:30:12.650000000,6,5,False,5,2,
3263,2024-08-14,2024-09-03 00:30:12.650000000,14,False,1,2,
3264,2024-08-12,2024-09-03 00:30:12.650000000,15,False,1,2,
3265,2024-08-13,2024-09-03 00:30:12.650000000,4,4699998,False,1,2,
3266,2024-08-15,2024-09-03 00:30:12.650000000,19,False,1,2,
3267,2024-08-15,2024-09-03 00:30:12.653000000,21,False,1,1,
3268,2024-08-16,2024-09-03 00:30:12.653000000,16,5,False,1,2,
3269,2024-08-16,2024-09-03 00:30:12.653000000,5,3000002,False,1,2,
3270,2024-08-16,2024-09-03 00:30:12.657000000,48,False,1,2,
3271,2024-08-17,2024-09-03 00:30:12.657000000,50,False,1,2,
3272,2024-08-20,2024-09-03 00:30:12.657000000,124,True,4,2,
3273,2024-08-20,2024-09-03 00:30:12.657000000,458,True,4,2,
3274,2024-08-16,2024-09-03 00:30:12.660000000,9,False,1,6,
3275,2024-08-16,2024-09-03 00:30:12.660000000,6,False,1,2,
3276,2024-08-19,2024-09-03 00:30:12.660000000,134,False,8,2,
3277,2024-08-21,2024-09-03 00:30:12.660000000,72,False,8,2,
3278,2024-08-21,2024-09-03 00:30:12.660000000,6,6999998,False,1,6,
3279,2024-08-19,2024-09-03 00:30:12.663000000,652,True,4,8,
3280,2024-07-01,2024-09-03 00:30:12.663000000,10,False,1,8,
3281,2024-08-24,2024-09-03 00:30:12.663000000,12,7,False,1,2,
3282,2024-08-25,2024-09-03 00:30:12.667000000,2,6900001,False,1,2,
3283,2024-08-16,2024-09-03 00:30:12.667000000,70,True,5,2,
3284,2024-08-26,2024-09-03 00:30:12.667000000,12,False,1,2,
3285,2024-08-17,2024-09-03 00:30:12.667000000,10,84,False,2,7,
3286,2024-08-26,2024-09-03 00:33:05.720000000,2,2,False,8,2,
3287,2024-08-26,2024-09-03 00:35:20.410000000,5,21,False,8,2,
3288,2024-08-26,2024-09-03 00:36:55.567000000,4,3000002,False,8,2,
3289,2024-08-26,2024-09-03 00:37:20.023000000,13,3,False,8,2,
3290,2024-08-27,2024-09-03 00:37:42.780000000,16,559999,False,7,2,
3291,2024-09-01,2024-09-03 00:38:26.300000000,2,24,False,7,2,
3292,2024-09-01,2024-09-03 00:38:43.240000000,20,93,False,7,2,
3293,2024-08-27,2024-09-03 00:40:19.423000000,42,5,False,1,7,
3294,2024-08-27,2024-09-03 00:40:41.223000000,1,False,1,7,
3295,2024-08-30,2024-09-03 00:44:09.890000000,1000,True,5,2,
3296,2024-08-30,2024-09-03 00:44:54.620000000,6,5,True,6,2,
3297,2024-09-02,2024-09-03 00:45:34.870000000,151,45,False,2,2,
3298,2024-09-04,2024-09-11 23:47:22.700000000,11,87,False,7,7,
3299,2024-09-05,2024-09-15 21:39:21.670000000,20,059999,False,7,7,
3300,2024-09-07,2024-09-15 21:39:55.897000000,6,False,7,7,
3301,2024-09-09,2024-09-15 21:40:43.937000000,42,5,False,1,7,
3302,2024-09-09,2024-09-15 21:40:57.497000000,1,False,1,7,
3303,2024-09-09,2024-09-15 21:42:02.783000000,13,45,False,7,7,
3304,2024-09-09,2024-09-15 21:42:43.243000000,20,False,1,7,
3312,2024-09-18,2024-09-20 00:46:43.937000000,15,19,False,7,7,
3313,2024-09-18,2024-09-20 00:47:00.407000000,1,14,False,7,7,
3314,2024-09-19,2024-09-20 00:47:25.730000000,17,34,False,1,7,
3315,2024-09-19,2024-09-20 00:48:24.820000000,4,False,1,7,
3316,2024-09-19,2024-09-20 00:49:14.380000000,4,98,False,7,7,
3317,2024-09-14,2024-09-20 00:50:12.253000000,1,73,False,8,2,
3318,2024-09-03,2024-09-20 00:51:13.247000000,92,529999,False,8,2,
3319,2024-09-03,2024-09-20 00:53:19.643000000,103,03,False,8,2,
3320,2024-09-04,2024-09-20 00:54:17.453000000,12,False,1,2,
3321,2024-09-16,2024-09-20 00:54:59.667000000,10,87,False,1,8,
3322,2024-09-16,2024-09-20 00:55:33.957000000,70,False,1,2,
3323,2024-09-23,2024-09-24 03:17:48.050000000,47,False,8,2,
3324,2024-09-20,2024-09-24 03:18:47.770000000,18,889999,False,7,7,
3325,2024-09-21,2024-09-24 03:19:01.823000000,6,False,7,7,
3326,2024-09-23,2024-09-24 03:19:53.470000000,0,94999999,False,7,7,
3327,2024-09-25,2024-10-05 21:32:22.573000000,3,False,1,2,
3328,2024-09-25,2024-10-05 21:32:57.110000000,5,0999999,False,8,2,
3329,2024-09-25,2024-10-05 21:33:26.170000000,5,5,False,1,2,
3330,2024-09-26,2024-10-05 21:33:43.100000000,15,False,1,2,
3331,2024-09-28,2024-10-05 21:34:22.910000000,16,False,1,2,
3332,2024-09-29,2024-10-05 21:35:03.210000000,12,False,1,2,
3333,2024-09-29,2024-10-05 21:35:43.173000000,4,False,1,2,
3334,2024-10-02,2024-10-05 21:36:10.200000000,20,False,1,2,
3335,2024-10-02,2024-10-05 21:36:38.103000000,4,0500002,False,7,2,
3336,2024-10-04,2024-10-05 21:36:54.493000000,28,889999,False,7,2,
3337,2024-10-05,2024-10-05 21:37:20.203000000,17,False,1,2,
3338,2024-10-05,2024-10-05 21:38:13.080000000,2,5999999,False,1,7,
3339,2024-10-04,2024-10-05 21:38:32.730000000,2,3399999,False,7,7,
3351,2024-09-24,2024-10-05 21:57:38.367000000,5,0300002,False,8,7,
3352,2024-09-24,2024-10-05 21:58:36.353000000,4,4000001,False,8,2,
3353,2024-09-25,2024-10-05 21:59:08.720000000,2,2,False,8,2,
3354,2024-10-02,2024-10-05 21:59:38.567000000,4,4000001,False,8,2,
3356,2024-09-24,2024-10-05 22:04:27.907000000,3,False,1,7,
3357,2024-08-26,2024-10-06 00:39:02.360000000,808,95001,False,2,2,
3379,2024-10-21,2024-10-21 20:29:38.203000000,94,True,4,2,
3347,2024-10-01,2024-10-05 21:52:53.290000000,151,45,False,2,2,
3348,2024-10-01,2024-10-05 21:53:15.397000000,808,95001,False,2,2,
3349,2024-09-30,2024-10-05 21:54:23.027000000,40,True,4,2,
3350,2024-09-30,2024-10-05 21:54:45.370000000,1000,True,5,2,
3355,2024-10-02,2024-10-05 22:00:01.287000000,5,0300002,False,8,7,
3358,2024-09-20,2024-10-06 00:40:36.387000000,434,True,4,2,
3359,2024-09-20,2024-10-06 00:40:49.647000000,124,True,4,2,
3360,2024-10-06,2024-10-15 16:33:38.227000000,6,False,7,7,
3361,2024-10-07,2024-10-15 16:33:54.680000000,11,47,False,7,7,
3362,2024-10-08,2024-10-15 16:34:16.783000000,23,110001,False,7,2,
3363,2024-10-10,2024-10-15 16:34:42.427000000,42,5,False,1,7,
3364,2024-10-10,2024-10-15 16:35:04.513000000,19,15,False,7,7,
3365,2024-10-10,2024-10-15 16:35:19.930000000,8,False,1,7,
3366,2024-10-11,2024-10-15 16:35:41.270000000,2,49,False,1,2,
3367,2024-10-11,2024-10-15 16:35:59.597000000,1,99,False,7,7,
3368,2024-10-14,2024-10-15 16:36:24.497000000,9,5500002,False,7,7,
3369,2024-10-05,2024-10-15 16:39:13.180000000,14,36,False,7,2,
3370,2024-10-14,2024-10-21 19:55:27.550000000,9,5500002,False,7,7,
3371,2024-10-15,2024-10-21 19:55:55.753000000,15,81,False,7,7,
3372,2024-10-17,2024-10-21 19:56:12.380000000,1,4,False,1,7,
3373,2024-10-18,2024-10-21 19:57:04.463000000,34,450001,False,7,7,
3374,2024-10-18,2024-10-21 19:57:29.773000000,50,False,1,7,
3375,2024-10-19,2024-10-21 19:58:09.263000000,50,False,1,1,
3376,2024-10-19,2024-10-21 19:59:24.013000000,8,False,1,8,
3377,2024-10-18,2024-10-21 20:00:05.250000000,6,False,1,8,
3378,2024-10-05,2024-10-21 20:00:38.597000000,10,84,False,2,8,
3380,2024-10-20,2024-10-21 20:29:58.403000000,435,True,4,2,
3381,2024-10-20,2024-10-21 20:30:15.990000000,124,True,4,2,
3382,2024-10-20,2024-10-21 20:30:59.413000000,2,5,False,1,2,
3383,2024-10-19,2024-10-21 20:31:13.340000000,6,False,7,2,
3384,2024-10-19,2024-10-21 20:32:17.690000000,42,5,False,1,7,
3385,2024-10-19,2024-10-21 20:32:42.747000000,23,09,False,7,2,
3386,2024-10-19,2024-10-21 20:33:14.800000000,2,99,False,1,2,
3387,2024-10-20,2024-10-21 20:33:40.003000000,6,5,False,1,2,
3305,2024-09-11,2024-09-15 21:43:01.107000000,23,67,False,7,7,
3306,2024-09-12,2024-09-15 21:43:38.093000000,49,900002,False,1,7,
3307,2024-09-15,2024-09-15 21:44:39.180000000,43,900002,False,8,7,
3309,2024-09-14,2024-09-15 21:45:48.207000000,15,91,False,1,7,
3310,2024-09-15,2024-09-20 00:08:15.580000000,1,4,False,8,7,
3388,2024-10-22,2024-10-23 01:57:34.560000000,50,35,False,4,7,  
